id_grupo,id_grupo,Rendimiento,P24A,P24B,P24C,P24D,P24E,P24F,P24G,P24H,P25A,P25B,P25C,P25D,P25E,P25F,P30A,P30B,P30C,P30D,P30E,TITULAR,PP02_edad,PP04_antigdad,PP05_en_centro,PP10_retutor
765001,765001,-0.12146565422385265,3.2,2.68,2.88,3.04,2.04,3.64,3.4,2.0,3.44,2.36,2.5,1.68,2.2,1.92,1.88,2.0,2.28,2.5,2.2916666666666665,1,9.0,9.0,9.0,2.0
765002,765002,11.576777077962456,3.125,2.5416666666666665,2.9130434782608696,2.9583333333333335,2.0833333333333335,3.75,2.9583333333333335,1.9166666666666667,3.5833333333333335,2.4166666666666665,2.9583333333333335,1.5,1.9166666666666667,2.0,2.347826086956522,2.5652173913043477,2.4545454545454546,2.5238095238095237,2.652173913043478,1,9.0,9.0,9.0,2.0
766001,766001,-1.6231598774292237,2.9375,2.375,3.0625,3.5625,2.75,3.1875,3.125,2.0,3.5,2.5625,2.4,1.3125,1.9375,1.75,2.75,2.625,2.625,1.5625,2.4375,1,4.0,7.0,2.0,2.0
766002,766002,-33.05435014545127,3.15,2.736842105263158,2.85,2.55,2.05,3.4,3.5,1.95,3.0526315789473686,2.6842105263157894,3.0,1.5789473684210527,2.6666666666666665,2.526315789473684,2.3,2.35,2.1,2.45,2.0,1,3.0,4.0,1.0,1.0
767000,767000,21.474995157004532,3.0384615384615383,2.1923076923076925,2.68,3.269230769230769,1.76,3.6153846153846154,3.3076923076923075,1.7307692307692308,3.1923076923076925,2.0384615384615383,1.64,1.2307692307692308,1.68,1.5769230769230769,1.9615384615384615,2.423076923076923,2.4615384615384617,2.3846153846153846,2.3461538461538463,2,4.0,7.0,7.0,2.0
768001,768001,-3.2417687692710655,3.2142857142857144,2.3846153846153846,2.6666666666666665,3.25,1.6666666666666667,3.5454545454545454,3.25,2.25,3.7142857142857144,2.5384615384615383,2.769230769230769,2.0,2.142857142857143,2.3076923076923075,2.2857142857142856,2.6153846153846154,2.3076923076923075,2.3846153846153846,2.0714285714285716,1,2.0,1.0,1.0,1.0
768002,768002,-10.988692380755598,3.125,2.642857142857143,2.9285714285714284,3.4285714285714284,2.0,3.2142857142857144,2.7857142857142856,2.4285714285714284,3.533333333333333,2.375,2.75,1.5,2.2,2.1875,2.0714285714285716,2.5714285714285716,2.3846153846153846,2.2857142857142856,2.5714285714285716,1,2.0,2.0,1.0,1.0
769001,769001,17.717832490273842,2.96,2.3333333333333335,2.0833333333333335,2.391304347826087,1.7083333333333333,3.5833333333333335,3.2916666666666665,1.375,3.36,2.12,1.9565217391304348,1.3333333333333333,1.68,2.0,1.75,1.92,2.0833333333333335,2.375,2.5416666666666665,1,3.0,5.0,3.0,1.0
769002,769002,36.84002759893937,3.1666666666666665,2.5384615384615383,3.0,2.8,1.64,3.375,3.32,2.0,3.2916666666666665,2.5,1.9583333333333333,1.5,1.72,2.08,1.6,2.3076923076923075,2.3076923076923075,2.3076923076923075,2.423076923076923,1,4.0,6.0,2.0,2.0
772002,772002,6.979437473859559,2.8947368421052633,2.8947368421052633,2.9473684210526314,2.8823529411764706,1.9411764705882353,3.1666666666666665,2.888888888888889,2.3333333333333335,3.3684210526315788,2.3333333333333335,2.5294117647058822,1.7058823529411764,2.2777777777777777,2.0588235294117645,2.0,2.388888888888889,2.5555555555555554,2.5555555555555554,2.388888888888889,1,,,,
773000,773000,-27.85170770186624,3.235294117647059,2.8823529411764706,2.9411764705882355,2.764705882352941,2.0588235294117645,3.176470588235294,2.9411764705882355,2.2941176470588234,3.2941176470588234,2.235294117647059,2.235294117647059,1.8823529411764706,2.2941176470588234,2.3529411764705883,2.25,2.375,2.5625,2.7333333333333334,2.3125,1,4.0,7.0,6.0,1.0
774002,774002,-16.436462103373092,3.3636363636363638,2.6,2.772727272727273,3.5454545454545454,1.5,3.6363636363636362,2.85,1.9090909090909092,3.6666666666666665,2.35,1.7142857142857142,1.0476190476190477,2.0952380952380953,1.6363636363636365,2.0,2.5714285714285716,2.25,2.4761904761904763,2.5238095238095237,1,1.0,1.0,1.0,1.0
775000,775000,23.015156015627408,3.0,3.142857142857143,2.9285714285714284,2.7142857142857144,1.5,3.8461538461538463,3.142857142857143,1.7857142857142858,3.0,2.7857142857142856,2.4285714285714284,1.5,2.142857142857143,1.8461538461538463,2.5,2.357142857142857,2.5,2.5384615384615383,2.8,2,3.0,6.0,6.0,2.0
776000,776000,15.89172387639981,3.4761904761904763,2.4285714285714284,2.5714285714285716,2.65,2.0476190476190474,3.75,2.857142857142857,2.380952380952381,3.7142857142857144,1.9523809523809523,2.1904761904761907,1.2,2.0476190476190474,1.8571428571428572,1.7619047619047619,2.3333333333333335,2.5,2.619047619047619,2.0,1,2.0,1.0,1.0,1.0
777001,777001,9.67338357755082,2.652173913043478,2.5217391304347827,2.4347826086956523,2.6956521739130435,1.565217391304348,3.4347826086956523,2.739130434782609,2.130434782608696,2.6818181818181817,2.0434782608695654,2.4545454545454546,1.173913043478261,1.9565217391304348,1.9130434782608696,2.1818181818181817,1.8181818181818181,2.409090909090909,2.3636363636363638,2.590909090909091,2,3.0,4.0,4.0,2.0
777002,777002,-36.41532557693174,2.263157894736842,2.1176470588235294,2.1052631578947367,3.1,1.368421052631579,3.1666666666666665,1.7894736842105263,2.3333333333333335,2.4444444444444446,1.8888888888888888,3.1666666666666665,1.588235294117647,2.111111111111111,2.111111111111111,2.2777777777777777,2.3333333333333335,2.4210526315789473,1.9444444444444444,2.611111111111111,2,3.0,4.0,4.0,2.0
778000,778000,-49.3906060113918,2.8181818181818183,2.142857142857143,2.142857142857143,2.8421052631578947,1.8095238095238095,2.9523809523809526,2.5714285714285716,2.2857142857142856,2.4285714285714284,2.0476190476190474,2.05,1.380952380952381,2.0,2.0952380952380953,2.1904761904761907,2.6666666666666665,2.238095238095238,1.75,2.4761904761904763,2,3.0,5.0,3.0,2.0
779000,779000,-5.366399587851168,3.6,2.7,2.888888888888889,2.7,1.9,3.6,2.7,2.888888888888889,3.5,3.0,2.111111111111111,1.3333333333333333,2.0,1.5555555555555556,2.3333333333333335,2.5,2.3333333333333335,2.3333333333333335,2.3333333333333335,1,1.0,2.0,1.0,1.0
780000,780000,47.367034415064424,3.3846153846153846,2.3076923076923075,2.923076923076923,3.230769230769231,2.642857142857143,3.6923076923076925,3.3076923076923075,1.3846153846153846,3.9285714285714284,2.0714285714285716,2.642857142857143,1.2857142857142858,1.7142857142857142,1.7857142857142858,2.2142857142857144,2.5,2.0714285714285716,2.4285714285714284,2.0714285714285716,1,4.0,5.0,3.0,1.0
781001,781001,26.381529737940344,2.9166666666666665,1.9166666666666667,2.9583333333333335,3.875,1.375,3.7083333333333335,3.5416666666666665,1.6666666666666667,3.608695652173913,1.9565217391304348,2.590909090909091,1.434782608695652,1.434782608695652,1.6521739130434783,1.7826086956521738,2.8181818181818183,2.652173913043478,2.4782608695652173,2.8260869565217392,2,4.0,7.0,7.0,2.0
781002,781002,-5.419217200176633,3.409090909090909,2.5454545454545454,3.0454545454545454,3.3181818181818183,2.272727272727273,3.6363636363636362,3.5,2.0454545454545454,3.772727272727273,1.9090909090909092,2.5454545454545454,1.5454545454545454,1.9,2.0454545454545454,2.1904761904761907,2.4761904761904763,2.6363636363636362,2.772727272727273,2.409090909090909,2,2.0,4.0,1.0,2.0
782001,782001,-11.05388763213974,3.24,2.16,3.04,3.48,1.6,3.76,3.68,1.375,3.32,2.0,2.2083333333333335,1.44,1.72,1.84,2.1923076923076925,2.5384615384615383,2.3846153846153846,2.8461538461538463,2.1923076923076925,2,4.0,5.0,4.0,1.0
782002,782002,-14.0018045674098,3.4347826086956523,2.9130434782608696,3.3043478260869565,3.5652173913043477,2.130434782608696,3.6363636363636362,3.608695652173913,1.434782608695652,3.6666666666666665,2.3043478260869565,2.7083333333333335,1.4166666666666667,2.090909090909091,2.2083333333333335,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.8181818181818183,2.8636363636363638,2,3.0,6.0,6.0,2.0
783000,783000,24.84063731073069,3.736842105263158,2.4444444444444446,2.611111111111111,2.764705882352941,2.411764705882353,3.8333333333333335,2.8333333333333335,1.7777777777777777,3.210526315789474,2.1666666666666665,2.9444444444444446,1.7222222222222223,2.4705882352941178,2.3529411764705883,2.3333333333333335,2.5,2.6666666666666665,2.176470588235294,2.3333333333333335,1,4.0,7.0,4.0,2.0
784001,784001,25.83245142539702,2.8,2.625,2.5217391304347827,2.347826086956522,1.5833333333333333,3.0833333333333335,2.7083333333333335,2.2083333333333335,2.8,2.04,2.2,1.6,2.0,2.0833333333333335,2.16,2.52,2.4,2.56,2.48,2,2.0,3.0,2.0,2.0
784002,784002,28.92025402702463,3.24,2.68,3.32,3.0,1.76,3.52,2.68,1.9583333333333333,3.08,2.44,2.8,2.12,2.04,1.96,2.44,2.08,2.16,2.6,2.52,2,3.0,4.0,2.0,2.0
785000,785000,41.54806955557244,2.857142857142857,2.5714285714285716,2.5714285714285716,3.2857142857142856,2.2857142857142856,3.7142857142857144,2.857142857142857,2.0,3.2857142857142856,2.230769230769231,2.4615384615384617,1.5384615384615385,2.230769230769231,1.9230769230769231,2.3846153846153846,2.769230769230769,2.6153846153846154,2.7857142857142856,2.5384615384615383,1,3.0,6.0,5.0,2.0
787000,787000,-13.227852269918344,3.0,3.0,2.4,3.6,2.0,3.6,3.6,2.6,3.3333333333333335,2.0,2.6,1.6,1.8,2.6,2.6,2.75,2.4,3.0,2.75,1,1.0,2.0,1.0,2.0
788000,788000,27.103159921535145,2.8095238095238093,2.7,2.2857142857142856,2.9,1.7,3.619047619047619,3.4,1.380952380952381,3.8095238095238093,2.0476190476190474,2.7142857142857144,1.4,1.7142857142857142,1.85,1.5714285714285714,2.619047619047619,2.4,2.6,2.380952380952381,1,1.0,2.0,1.0,1.0
789001,789001,41.59278384871688,3.2916666666666665,2.6666666666666665,2.9166666666666665,3.25,1.608695652173913,3.7083333333333335,3.4583333333333335,1.75,3.5833333333333335,2.7083333333333335,2.4583333333333335,1.625,2.0833333333333335,1.9166666666666667,1.9166666666666667,2.625,2.625,2.5833333333333335,2.75,1,4.0,7.0,2.0,2.0
789002,789002,44.24020052161381,3.0434782608695654,2.5416666666666665,3.0416666666666665,3.25,2.1666666666666665,3.625,3.391304347826087,1.7916666666666667,3.7083333333333335,2.25,2.5217391304347827,1.2916666666666667,2.375,2.2083333333333335,1.875,2.7916666666666665,2.75,2.625,2.6666666666666665,1,4.0,7.0,2.0,2.0
790002,790002,14.398786348227153,2.888888888888889,2.4814814814814814,3.037037037037037,3.111111111111111,1.6296296296296295,3.3461538461538463,3.074074074074074,1.8148148148148149,3.6666666666666665,2.5555555555555554,1.5925925925925926,1.2962962962962963,1.7407407407407407,1.7407407407407407,2.0,2.4074074074074074,2.1538461538461537,2.6666666666666665,2.4074074074074074,2,3.0,1.0,1.0,1.0
791002,791002,9.396625877014499,3.2857142857142856,2.4285714285714284,2.3076923076923075,2.642857142857143,2.076923076923077,3.7142857142857144,3.0,2.142857142857143,3.2,2.142857142857143,2.4285714285714284,1.4666666666666666,1.7333333333333334,2.2,2.076923076923077,2.3333333333333335,1.8571428571428572,2.8,2.2,1,4.0,7.0,2.0,1.0
792000,792000,25.021739752584065,3.217391304347826,2.5652173913043477,2.782608695652174,3.227272727272727,1.6363636363636365,3.5652173913043477,2.727272727272727,2.1363636363636362,3.5217391304347827,2.4782608695652173,1.8695652173913044,1.5454545454545454,1.6521739130434783,1.7619047619047619,1.8095238095238095,2.409090909090909,2.5238095238095237,2.35,2.619047619047619,1,4.0,7.0,2.0,1.0
793001,793001,-1.5716788268485897,3.272727272727273,2.772727272727273,3.3181818181818183,3.227272727272727,2.1818181818181817,3.590909090909091,2.761904761904762,2.761904761904762,3.65,2.7,2.85,1.8,2.25,2.526315789473684,2.3333333333333335,2.6666666666666665,2.5714285714285716,2.5714285714285716,2.2857142857142856,1,1.0,1.0,1.0,2.0
793002,793002,-28.239730170473035,3.411764705882353,2.75,3.25,3.3076923076923075,2.2142857142857144,3.642857142857143,2.857142857142857,2.466666666666667,3.066666666666667,3.0,3.0,1.5714285714285714,2.1333333333333333,1.7857142857142858,2.2666666666666666,2.8,2.8,2.466666666666667,2.466666666666667,1,2.0,2.0,2.0,1.0
794000,794000,39.94948046991956,2.6842105263157894,2.3333333333333335,2.9444444444444446,2.7777777777777777,1.6666666666666667,3.5555555555555554,3.2222222222222223,1.3333333333333333,3.789473684210526,1.9444444444444444,1.8888888888888888,1.0555555555555556,1.9444444444444444,1.4444444444444444,1.8235294117647058,2.2941176470588234,2.235294117647059,2.588235294117647,2.3529411764705883,1,4.0,7.0,3.0,2.0
795002,795002,2.460153493887193,3.25,2.5384615384615383,2.8461538461538463,2.769230769230769,1.6923076923076923,3.4615384615384617,3.5384615384615383,1.8461538461538463,3.4615384615384617,2.076923076923077,1.8461538461538463,1.5384615384615385,2.0833333333333335,1.9230769230769231,2.230769230769231,2.769230769230769,2.3846153846153846,2.3846153846153846,2.3846153846153846,1,4.0,6.0,1.0,2.0
796001,796001,45.52132406262168,2.923076923076923,2.8846153846153846,2.6923076923076925,3.1153846153846154,1.72,3.6153846153846154,3.269230769230769,1.9615384615384615,3.5,2.3461538461538463,2.3461538461538463,1.6538461538461537,1.56,1.8846153846153846,1.9230769230769231,2.4615384615384617,2.3846153846153846,2.44,2.3076923076923075,1,4.0,6.0,1.0,2.0
798000,798000,-46.462908854730735,3.4,2.2,3.4,2.8,1.2,3.8,2.8,2.4,3.8,2.4,3.0,1.8,2.0,1.6,2.4,2.4,2.2,2.4,2.6,1,2.0,2.0,1.0,1.0
799001,799001,10.044180384562832,2.9565217391304346,2.739130434782609,2.8636363636363638,3.272727272727273,1.565217391304348,3.5652173913043477,3.3043478260869565,1.3333333333333333,3.590909090909091,2.8181818181818183,2.7142857142857144,1.6818181818181819,2.0,1.8,2.3181818181818183,2.590909090909091,2.409090909090909,2.6818181818181817,1.9090909090909092,1,3.0,5.0,2.0,2.0
799002,799002,-9.736508987919523,3.4285714285714284,3.142857142857143,3.0714285714285716,3.230769230769231,1.9230769230769231,3.8461538461538463,3.769230769230769,1.8461538461538463,3.9166666666666665,2.4166666666666665,2.272727272727273,1.3333333333333333,1.8333333333333333,2.1666666666666665,2.1538461538461537,2.4615384615384617,2.3076923076923075,2.3076923076923075,2.230769230769231,1,3.0,3.0,1.0,2.0
800000,800000,-23.457882716110063,3.388888888888889,2.6470588235294117,2.588235294117647,3.176470588235294,2.111111111111111,3.7777777777777777,3.1875,2.1176470588235294,3.8333333333333335,2.611111111111111,3.1666666666666665,1.7222222222222223,1.8235294117647058,2.3529411764705883,2.1052631578947367,2.6666666666666665,2.6470588235294117,2.5555555555555554,2.611111111111111,1,4.0,7.0,7.0,2.0
801000,801000,-31.07484450935965,3.2857142857142856,3.0,2.642857142857143,3.0714285714285716,1.7857142857142858,3.7857142857142856,3.2142857142857144,2.7142857142857144,3.857142857142857,2.9285714285714284,2.4285714285714284,1.6428571428571428,2.6923076923076925,2.4285714285714284,2.357142857142857,2.9285714285714284,3.0,2.7142857142857144,2.642857142857143,1,2.0,2.0,1.0,1.0
802002,802002,-15.161044015044334,2.409090909090909,1.8636363636363635,2.2,2.6818181818181817,1.5714285714285714,3.6,3.1,1.5,3.3333333333333335,2.0476190476190474,2.6315789473684212,1.35,2.2857142857142856,1.75,1.8125,2.6470588235294117,2.3529411764705883,2.176470588235294,2.411764705882353,2,1.0,1.0,1.0,1.0
803001,803001,-9.015023781369703,3.0,2.56,2.75,2.44,1.9583333333333333,3.32,3.12,2.04,3.24,2.36,2.36,1.173913043478261,1.7826086956521738,1.8333333333333333,2.0416666666666665,2.25,2.5833333333333335,2.375,2.6666666666666665,1,4.0,7.0,3.0,2.0
803002,803002,-24.92672602283802,2.727272727272727,2.4545454545454546,2.5454545454545454,2.5,2.409090909090909,3.090909090909091,2.9523809523809526,1.7142857142857142,3.3333333333333335,2.5,2.45,1.6,1.8,1.7619047619047619,2.0952380952380953,2.380952380952381,2.380952380952381,2.4761904761904763,2.4285714285714284,1,3.0,6.0,3.0,1.0
804000,804000,-7.490348852343004,3.142857142857143,2.4285714285714284,3.142857142857143,3.5714285714285716,2.4285714285714284,3.7857142857142856,2.857142857142857,2.4285714285714284,3.857142857142857,3.0,2.4285714285714284,1.0,2.857142857142857,1.8571428571428572,2.9285714285714284,1.7857142857142858,3.0,2.2857142857142856,2.4285714285714284,2,2.0,3.0,3.0,1.0
806001,806001,-43.44394206508884,3.7777777777777777,2.6666666666666665,3.3125,3.0,1.8333333333333333,3.8823529411764706,3.2941176470588234,2.7222222222222223,3.7777777777777777,2.9444444444444446,2.8333333333333335,1.2941176470588236,1.9444444444444444,1.9411764705882353,2.611111111111111,2.888888888888889,2.6470588235294117,2.5625,2.823529411764706,1,4.0,7.0,6.0,2.0
806002,806002,-27.211831832547706,1.4666666666666666,1.1333333333333333,2.8,2.8,1.1333333333333333,3.5,3.066666666666667,2.076923076923077,3.2142857142857144,2.8666666666666667,3.8,1.4,1.9333333333333333,1.7857142857142858,2.8666666666666667,2.2,2.7333333333333334,2.8666666666666667,2.6,1,3.0,6.0,3.0,2.0
807000,807000,-47.81657787947862,3.3333333333333335,2.0,2.0,3.6666666666666665,2.0,4.0,3.0,3.0,2.3333333333333335,2.0,1.6666666666666667,2.6666666666666665,2.5,2.0,2.0,2.3333333333333335,1.6666666666666667,3.0,2.3333333333333335,1,3.0,3.0,1.0,1.0
808001,808001,5.593960124422987,3.35,2.9,2.9473684210526314,3.05,1.65,3.55,3.55,1.8,3.75,2.6,2.75,1.8,2.4,2.0,2.0555555555555554,2.6842105263157894,2.388888888888889,2.473684210526316,2.5,1,4.0,6.0,5.0,2.0
808002,808002,40.94201782298833,2.9375,2.8823529411764706,2.0625,2.875,1.5625,3.5625,3.4375,1.5,3.7777777777777777,1.6111111111111112,2.3125,1.3333333333333333,2.111111111111111,1.6111111111111112,1.8888888888888888,2.7777777777777777,2.5,2.6666666666666665,2.5555555555555554,1,4.0,7.0,5.0,1.0
809001,809001,-15.795056700960334,3.5555555555555554,2.5294117647058822,2.888888888888889,2.75,1.588235294117647,3.5,3.2941176470588234,1.588235294117647,3.1052631578947367,2.2222222222222223,1.6470588235294117,1.5555555555555556,1.9411764705882353,2.176470588235294,2.0,2.3333333333333335,2.2,2.2666666666666666,2.466666666666667,1,4.0,7.0,6.0,2.0
809002,809002,-18.178521539384295,3.2857142857142856,3.142857142857143,3.1333333333333333,3.3333333333333335,2.2142857142857144,3.2,2.7857142857142856,2.2,3.4,2.533333333333333,2.0833333333333335,2.076923076923077,2.6153846153846154,2.0,2.357142857142857,2.5,2.2857142857142856,2.357142857142857,2.5,1,3.0,5.0,1.0,2.0
810000,810000,-40.581731305779236,2.6842105263157894,1.9444444444444444,2.1176470588235294,2.8823529411764706,2.0588235294117645,3.1666666666666665,2.411764705882353,2.764705882352941,2.5,2.0555555555555554,1.6470588235294117,1.4705882352941178,2.0,2.4705882352941178,1.8823529411764706,2.3529411764705883,2.1176470588235294,1.9375,2.3529411764705883,2,4.0,5.0,5.0,2.0
811000,811000,18.220707402760734,2.7083333333333335,2.4166666666666665,2.2916666666666665,2.5416666666666665,1.5416666666666667,3.7083333333333335,3.5416666666666665,1.5833333333333333,3.5833333333333335,2.375,3.3333333333333335,1.5,1.7916666666666667,2.2916666666666665,2.0416666666666665,2.5416666666666665,2.4166666666666665,2.625,2.4583333333333335,2,3.0,3.0,3.0,1.0
812002,812002,43.01307829325876,2.6153846153846154,2.2,2.28,2.92,1.4615384615384615,3.6538461538461537,3.2,1.8846153846153846,3.6923076923076925,2.2962962962962963,2.1481481481481484,1.3333333333333333,1.7777777777777777,1.68,2.7037037037037037,2.4444444444444446,2.2962962962962963,2.3703703703703702,2.4814814814814814,2,2.0,3.0,1.0,2.0
813000,813000,-8.693054147688917,2.210526315789474,2.0,2.4210526315789473,2.473684210526316,1.5789473684210527,3.210526315789474,2.5789473684210527,1.5263157894736843,3.05,2.45,2.45,1.736842105263158,1.894736842105263,2.05,1.9473684210526316,1.8888888888888888,2.0,2.2777777777777777,2.1176470588235294,1,4.0,6.0,1.0,1.0
